sample,nm,period,height,gap,theta_1,theta_2,transmittance
11,1,0.6267071376,0.3688168846,0.0972415368,11.6381078559,28.1645250229,0.2637933307
12,0,0.6291258166,0.39312317909999994,0.1012267328,12.0905899576,27.142566899000002,0.25596426
12,1,0.6291258166,0.39312317909999994,0.1012267328,12.0905899576,27.142566899000002,0.3206296525
12,2,0.6291258166,0.39312317909999994,0.1012267328,12.0905899576,27.142566899000002,0.5221863604
12,3,0.6291258166,0.39312317909999994,0.1012267328,12.0905899576,27.142566899000002,0.253503465
13,0,0.5603880088000001,0.39225671479999996,0.10348603460000001,13.5510133623,28.9544134447,0.6308905566
14,0,0.5720369126,0.37797068079999996,0.1000932653,12.579450113,28.880485010700003,0.3938587542
14,1,0.5720369126,0.37797068079999996,0.1000932653,12.579450113,28.880485010700003,0.1476017913
14,2,0.5720369126,0.37797068079999996,0.1000932653,12.579450113,28.880485010700003,0.3811711115
15,0,0.5811553804,0.4159078739,0.10255585019999999,11.7614001002,26.1536876379,0.6116206739
16,0,0.5877653024,0.3638424374,0.10245759439999999,13.2689865666,25.576894504699997,0.2607574459
16,1,0.5877653024,0.3638424374,0.10245759439999999,13.2689865666,25.576894504699997,0.2131084404
16,2,0.5877653024,0.3638424374,0.10245759439999999,13.2689865666,25.576894504699997,0.1696911991
17,0,0.5784444651,0.40339693020000006,0.0973799374,13.5882520906,26.708404824299997,0.6675728774
18,0,0.5605208282999999,0.3730125915,0.0993581319,13.824635279,24.9317778858,0.21631027120000001
18,1,0.5605208282999999,0.3730125915,0.0993581319,13.824635279,24.9317778858,0.40246285979999996
18,2,0.5605208282999999,0.3730125915,0.0993581319,13.824635279,24.9317778858,0.4316841286
19,0,0.5970156953,0.4223931777,0.10034891119999999,13.660971825699999,27.704579243,0.6588435353000001
19,1,0.5970156953,0.4223931777,0.10034891119999999,13.660971825699999,27.704579243,0.2722874785
20,0,0.5474979528,0.4276584465,0.100696607,13.616082831099998,29.5576904915,0.21446699589999998
20,1,0.5474979528,0.4276584465,0.100696607,13.616082831099998,29.5576904915,0.6006840591
20,2,0.5474979528,0.4276584465,0.100696607,13.616082831099998,29.5576904915,0.08495369550000001
21,0,0.5591977539999999,0.38375429270000005,0.10422213,13.2297834895,29.585678422199997,0.6131136724
22,0,0.5625231043,0.37601940850000004,0.1067031496,13.081772920899999,25.9885124415,0.2504420187
22,1,0.5625231043,0.37601940850000004,0.1067031496,13.081772920899999,25.9885124415,0.45807754799999995
22,2,0.5625231043,0.37601940850000004,0.1067031496,13.081772920899999,25.9885124415,0.1044128138
23,0,0.5407228738000001,0.38076024119999996,0.0913051719,12.7107390719,28.7279426739,0.6537656319
24,0,0.5441516493,0.42705501479999997,0.10041851789999999,12.910063033399998,26.2202300782,0.18683198739999998
24,1,0.5441516493,0.42705501479999997,0.10041851789999999,12.910063033399998,26.2202300782,0.6396703877000001
24,2,0.5441516493,0.42705501479999997,0.10041851789999999,12.910063033399998,26.2202300782,0.2375435129
25,0,0.6010370504,0.36863407909999996,0.09438892130000001,11.538755288199999,27.256509519,0.6518126985000001
25,1,0.6010370504,0.36863407909999996,0.09438892130000001,11.538755288199999,27.256509519,0.2794849076
26,0,0.6384344698,0.38126025770000005,0.0967632161,13.8548973478,29.387599542800004,0.16404285970000002
26,1,0.6384344698,0.38126025770000005,0.0967632161,13.8548973478,29.387599542800004,0.047072914699999996
26,2,0.6384344698,0.38126025770000005,0.0967632161,13.8548973478,29.387599542800004,0.42772673920000004
26,3,0.6384344698,0.38126025770000005,0.0967632161,13.8548973478,29.387599542800004,0.0107421868
27,0,0.5514529909,0.3953007471,0.10390328310000001,13.579418877,29.814911854600002,0.6133641808999999
28,0,0.6437848261,0.3924182716,0.09926165699999999,12.9607705124,27.541889685700003,0.16231975710000002
28,1,0.6437848261,0.3924182716,0.09926165699999999,12.9607705124,27.541889685700003,0.5615331727
28,2,0.6437848261,0.3924182716,0.09926165699999999,12.9607705124,27.541889685700003,0.3732790434
28,3,0.6437848261,0.3924182716,0.09926165699999999,12.9607705124,27.541889685700003,0.0252680915
29,0,0.542518442,0.39006181079999996,0.1088135277,13.741278344100001,28.0910289208,0.6002859952999999
30,0,0.632657847,0.426063574,0.10611382119999999,12.0672189407,25.9132528101,0.2081853942
30,1,0.632657847,0.426063574,0.10611382119999999,12.0672189407,25.9132528101,0.063746925
30,2,0.632657847,0.426063574,0.10611382119999999,12.0672189407,25.9132528101,0.2542055044
30,3,0.632657847,0.426063574,0.10611382119999999,12.0672189407,25.9132528101,0.1317028718
31,0,0.6557390335000001,0.3954594419,0.0981585819,14.049671258499998,29.666403053499998,0.6815375889
31,1,0.6557390335000001,0.3954594419,0.0981585819,14.049671258499998,29.666403053499998,0.2096983436
32,0,0.5923606339999999,0.41757963130000003,0.1052792419,12.128140756099999,28.9119456136,0.3525159293
32,1,0.5923606339999999,0.41757963130000003,0.1052792419,12.128140756099999,28.9119456136,0.10813564460000001
32,2,0.5923606339999999,0.41757963130000003,0.1052792419,12.128140756099999,28.9119456136,0.3442225734
33,0,0.5800277711999999,0.40622498960000003,0.0958444348,12.9893402878,27.158592601,0.6717112289
34,0,0.5576226137,0.4359577086,0.09353513810000001,13.832004573199999,28.6214675648,0.3646032318
34,1,0.5576226137,0.4359577086,0.09353513810000001,13.832004573199999,28.6214675648,0.2247580327
34,2,0.5576226137,0.4359577086,0.09353513810000001,13.832004573199999,28.6214675648,0.4133274026
35,0,0.5622380048,0.43555425049999996,0.09506841460000001,12.460797859300001,30.114214296300002,0.7379963543
36,0,0.6062209688,0.3658473332,0.1027193764,12.7367416527,29.3207446583,0.27406581059999996
36,1,0.6062209688,0.3658473332,0.1027193764,12.7367416527,29.3207446583,0.29463341989999997
36,2,0.6062209688,0.3658473332,0.1027193764,12.7367416527,29.3207446583,0.22295203719999998
37,0,0.6188052440999999,0.3991025553,0.1012852036,11.955454225999999,26.777255128,0.6335010657000001
37,1,0.6188052440999999,0.3991025553,0.1012852036,11.955454225999999,26.777255128,0.2950091142
38,0,0.5990124013,0.4287207617,0.1010355742,11.646593904200001,27.3073044416,0.333794961
38,1,0.5990124013,0.4287207617,0.1010355742,11.646593904200001,27.3073044416,0.0808632614
38,2,0.5990124013,0.4287207617,0.1010355742,11.646593904200001,27.3073044416,0.1726650608
39,0,0.6382615661,0.3681532,0.10187451300000001,12.105355404400001,29.3493424804,0.6664397043
39,1,0.6382615661,0.3681532,0.10187451300000001,12.105355404400001,29.3493424804,0.24755191359999998
40,0,0.6554014358,0.4259592808,0.105533727,12.7878645484,28.908885193899998,0.1156102535
40,1,0.6554014358,0.4259592808,0.105533727,12.7878645484,28.908885193899998,0.2765369889
40,2,0.6554014358,0.4259592808,0.105533727,12.7878645484,28.908885193899998,0.2838655519
40,3,0.6554014358,0.4259592808,0.105533727,12.7878645484,28.908885193899998,0.0861886902
41,0,0.5792253703,0.3855500685,0.1070288449,12.2883317241,28.825073478,0.6089378321000001
42,0,0.5863704079,0.37721417020000003,0.10675054869999999,12.4038507716,29.6499235525,0.365259434
42,1,0.5863704079,0.37721417020000003,0.10675054869999999,12.4038507716,29.6499235525,0.18600864
42,2,0.5863704079,0.37721417020000003,0.10675054869999999,12.4038507716,29.6499235525,0.013091046100000002
43,0,0.6390587331,0.3839561257,0.09946763089999999,13.883047937899999,28.372628347800003,0.6994480296
43,1,0.6390587331,0.3839561257,0.09946763089999999,13.883047937899999,28.372628347800003,0.2136328566
44,0,0.6341192956,0.3771564521,0.1010090477,12.6454965865,26.849390298699998,0.1662993736
44,1,0.6341192956,0.3771564521,0.1010090477,12.6454965865,26.849390298699998,0.5619702943
44,2,0.6341192956,0.3771564521,0.1010090477,12.6454965865,26.849390298699998,0.0570589604
44,3,0.6341192956,0.3771564521,0.1010090477,12.6454965865,26.849390298699998,0.0559012532
45,0,0.5445754676,0.4243467646,0.0969326499,12.760260562200001,28.3983354484,0.6939076746999999
46,0,0.5404041636,0.36038435329999996,0.0904336164,12.747312044400001,25.8484874767,0.1076754569
46,1,0.5404041636,0.36038435329999996,0.0904336164,12.747312044400001,25.8484874767,0.5580580288
46,2,0.5404041636,0.36038435329999996,0.0904336164,12.747312044400001,25.8484874767,0.5993346996
47,0,0.5459088496,0.4095875655,0.1096665667,13.6046262383,27.346113527600004,0.6064509229
48,0,0.5427316909000001,0.4125601285,0.09814725199999999,13.4191791621,28.1003114414,0.192444964
48,1,0.5427316909000001,0.4125601285,0.09814725199999999,13.4191791621,28.1003114414,0.34709495799999995
48,2,0.5427316909000001,0.4125601285,0.09814725199999999,13.4191791621,28.1003114414,0.4444572432
49,0,0.5645621831000001,0.3954572288,0.1030690795,11.932595701099999,29.993497649699997,0.625123139
50,0,0.6198054668,0.4345289418,0.105226989,12.5486806129,27.3278708686,0.29466831920000003
50,1,0.6198054668,0.4345289418,0.105226989,12.5486806129,27.3278708686,0.2394051602
50,2,0.6198054668,0.4345289418,0.105226989,12.5486806129,27.3278708686,0.4831727882
50,3,0.6198054668,0.4345289418,0.105226989,12.5486806129,27.3278708686,0.0274598866
51,0,0.6551635436,0.37277069009999997,0.0910216949,13.513771971099999,24.7540927827,0.6591377285000001
51,1,0.6551635436,0.37277069009999997,0.0910216949,13.513771971099999,24.7540927827,0.2328075019
52,0,0.6577652989,0.3770605046,0.10075325880000001,12.9952019502,24.7435037758,0.0779319781
52,1,0.6577652989,0.3770605046,0.10075325880000001,12.9952019502,24.7435037758,0.3340737257
52,2,0.6577652989,0.3770605046,0.10075325880000001,12.9952019502,24.7435037758,0.055273881600000005
52,3,0.6577652989,0.3770605046,0.10075325880000001,12.9952019502,24.7435037758,0.20223121989999998
53,0,0.643232415,0.3982171714,0.09918826609999999,12.5129200469,27.174630807600003,0.6981539062000001
53,1,0.643232415,0.3982171714,0.09918826609999999,12.5129200469,27.174630807600003,0.2276708334
54,0,0.6371111395,0.3652041433,0.09785317980000001,13.9937672014,27.432827159000002,0.1441272061
54,1,0.6371111395,0.3652041433,0.09785317980000001,13.9937672014,27.432827159000002,0.5114466105
54,2,0.6371111395,0.3652041433,0.09785317980000001,13.9937672014,27.432827159000002,0.4827434914
54,3,0.6371111395,0.3652041433,0.09785317980000001,13.9937672014,27.432827159000002,0.015426835600000001
55,0,0.5988663414000001,0.3704207581,0.1025411183,13.3268770637,24.938823133699998,0.6403486279
55,1,0.5988663414000001,0.3704207581,0.1025411183,13.3268770637,24.938823133699998,0.28552375
56,0,0.5996388535,0.3870084496,0.0903547848,11.5792036872,28.580972488,0.30171593809999997
56,1,0.5996388535,0.3870084496,0.0903547848,11.5792036872,28.580972488,0.4836119512
56,2,0.5996388535,0.3870084496,0.0903547848,11.5792036872,28.580972488,0.2463044422
57,0,0.659285641,0.3606710975,0.109097026,12.284181710599999,25.525718578600003,0.6250707652
57,1,0.659285641,0.3606710975,0.109097026,12.284181710599999,25.525718578600003,0.25752624150000003
58,0,0.6129666713,0.3686881536,0.0971913951,12.712587199999998,26.9839331552,0.2113820593
58,1,0.6129666713,0.3686881536,0.0971913951,12.712587199999998,26.9839331552,0.3902399343
58,2,0.6129666713,0.3686881536,0.0971913951,12.712587199999998,26.9839331552,0.014940313799999999
59,0,0.5944276172,0.42481217530000004,0.10020640310000001,13.308748711600002,28.4715564206,0.6529385717
59,1,0.5944276172,0.42481217530000004,0.10020640310000001,13.308748711600002,28.4715564206,0.2777822589
60,0,0.5548854462,0.38779435799999995,0.1053417285,14.0014839003,26.834400183400003,0.3003182555
60,1,0.5548854462,0.38779435799999995,0.1053417285,14.0014839003,26.834400183400003,0.16478630130000002
60,2,0.5548854462,0.38779435799999995,0.1053417285,14.0014839003,26.834400183400003,0.1033520556
61,0,0.6486852691,0.3797506537,0.0962227609,13.273982353800001,30.017495593099998,0.7233361765999999
61,1,0.6486852691,0.3797506537,0.0962227609,13.273982353800001,30.017495593099998,0.20456762760000002
62,0,0.5479234612,0.39877546630000005,0.0955714743,13.5055318963,26.713943096599998,0.15411804070000001
62,1,0.5479234612,0.39877546630000005,0.0955714743,13.5055318963,26.713943096599998,0.1957343175
62,2,0.5479234612,0.39877546630000005,0.0955714743,13.5055318963,26.713943096599998,0.1321065989
63,0,0.5905663912,0.43020158189999996,0.092534207,13.16002333,26.1615652479,0.6449647217000001
63,1,0.5905663912,0.43020158189999996,0.092534207,13.16002333,26.1615652479,0.2812932948
64,0,0.6268295311,0.4326623545,0.10708945199999999,11.6080159024,30.0201778575,0.333321953
64,1,0.6268295311,0.4326623545,0.10708945199999999,11.6080159024,30.0201778575,0.3779644761
64,2,0.6268295311,0.4326623545,0.10708945199999999,11.6080159024,30.0201778575,0.3235943935
64,3,0.6268295311,0.4326623545,0.10708945199999999,11.6080159024,30.0201778575,0.0280210785
65,0,0.6225121534,0.38329941759999997,0.101556273,13.7574092856,24.802296496,0.6810493357
65,1,0.6225121534,0.38329941759999997,0.101556273,13.7574092856,24.802296496,0.2489277348
66,0,0.6065803139,0.43527100960000004,0.1089372982,12.921059816800001,29.343505413200003,0.35135133259999995
66,1,0.6065803139,0.43527100960000004,0.1089372982,12.921059816800001,29.343505413200003,0.4198146418
66,2,0.6065803139,0.43527100960000004,0.1089372982,12.921059816800001,29.343505413200003,0.43213630979999995
67,0,0.6247808529,0.3722102163,0.1014875001,12.777691056400002,26.341827434099997,0.6782284381
67,1,0.6247808529,0.3722102163,0.1014875001,12.777691056400002,26.341827434099997,0.2601653905
68,0,0.5667512588,0.3649065556,0.10291650289999998,13.13742362,25.730297884400002,0.203849105
68,1,0.5667512588,0.3649065556,0.10291650289999998,13.13742362,25.730297884400002,0.6092264096
68,2,0.5667512588,0.3649065556,0.10291650289999998,13.13742362,25.730297884400002,0.4867683045
69,0,0.6343575881,0.3933979847,0.09881428630000001,12.5466489974,27.5651322165,0.667135923
69,1,0.6343575881,0.3933979847,0.09881428630000001,12.5466489974,27.5651322165,0.2368134684
70,0,0.5511550007,0.39901452229999995,0.09663618369999999,12.2778146792,29.1692621265,0.3518416055
70,1,0.5511550007,0.39901452229999995,0.09663618369999999,12.2778146792,29.1692621265,0.27375968850000004
70,2,0.5511550007,0.39901452229999995,0.09663618369999999,12.2778146792,29.1692621265,0.24822509780000002
71,0,0.644004244,0.3607347154,0.09404696380000001,11.9771107507,29.7485575128,0.6976141292
71,1,0.644004244,0.3607347154,0.09404696380000001,11.9771107507,29.7485575128,0.2196955832
72,0,0.5824122933,0.38095029810000003,0.10393062300000001,13.2763094405,25.2037948708,0.3059515034
72,1,0.5824122933,0.38095029810000003,0.10393062300000001,13.2763094405,25.2037948708,0.42743637840000004
72,2,0.5824122933,0.38095029810000003,0.10393062300000001,13.2763094405,25.2037948708,0.10904223240000001
73,0,0.6072202023,0.4374574082,0.1044948289,12.1319040999,29.635454956100002,0.6808710121
73,1,0.6072202023,0.4374574082,0.1044948289,12.1319040999,29.635454956100002,0.2716872645
74,0,0.5941060011,0.37004674979999996,0.09502456890000001,13.225518180999998,25.4096213941,0.22631541859999998
74,1,0.5941060011,0.37004674979999996,0.09502456890000001,13.225518180999998,25.4096213941,0.5691834207
74,2,0.5941060011,0.37004674979999996,0.09502456890000001,13.225518180999998,25.4096213941,0.21667915850000002
75,0,0.6198392493,0.42410037899999997,0.0997557966,12.283911410899998,27.269555570100003,0.6516761168999999
75,1,0.6198392493,0.42410037899999997,0.0997557966,12.283911410899998,27.269555570100003,0.2814530364
76,0,0.5944582093999999,0.4012214126,0.0963355527,11.788115246099999,29.803418601199997,0.33760605270000005
76,1,0.5944582093999999,0.4012214126,0.0963355527,11.788115246099999,29.803418601199997,0.19178306620000002
76,2,0.5944582093999999,0.4012214126,0.0963355527,11.788115246099999,29.803418601199997,0.0471321049
77,0,0.5677047758,0.4369444589,0.10720068890000001,11.8196472399,29.816537843200003,0.6607464485
78,0,0.6387125409000001,0.4140247518,0.10422950869999999,13.0922284717,27.064179160300004,0.1818476246
78,1,0.6387125409000001,0.4140247518,0.10422950869999999,13.0922284717,27.064179160300004,0.1692043193
78,2,0.6387125409000001,0.4140247518,0.10422950869999999,13.0922284717,27.064179160300004,0.4712402637
78,3,0.6387125409000001,0.4140247518,0.10422950869999999,13.0922284717,27.064179160300004,0.12480164789999999
79,0,0.6344853606,0.416859217,0.10321152310000001,13.6613637883,25.409687152300002,0.6783118876
79,1,0.6344853606,0.416859217,0.10321152310000001,13.6613637883,25.409687152300002,0.2310632272
80,0,0.6260311005,0.40278664880000004,0.10003820869999999,12.391308345399999,27.4349776537,0.2579842042
80,1,0.6260311005,0.40278664880000004,0.10003820869999999,12.391308345399999,27.4349776537,0.37809198780000003
80,2,0.6260311005,0.40278664880000004,0.10003820869999999,12.391308345399999,27.4349776537,0.0152930068
80,3,0.6260311005,0.40278664880000004,0.10003820869999999,12.391308345399999,27.4349776537,0.3097007812
81,0,0.5463434688000001,0.3695347795,0.1035059313,13.4752311393,26.1096872579,0.5983761213
82,0,0.5909945425,0.3889976245,0.099626774,12.583891091199998,29.8668572063,0.3301230362
82,1,0.5909945425,0.3889976245,0.099626774,12.583891091199998,29.8668572063,0.0093528283
82,2,0.5909945425,0.3889976245,0.099626774,12.583891091199998,29.8668572063,0.35042092880000003
83,0,0.6342888452000001,0.4104788694,0.0917591841,12.8664846499,24.697613583600003,0.6946407465000001
83,1,0.6342888452000001,0.4104788694,0.0917591841,12.8664846499,24.697613583600003,0.2163793506
84,0,0.6376850161,0.4073775173,0.10775614189999999,12.9769331549,28.8025955729,0.20036546370000002
